"date","Q_m3s","CODIGO_ESTACAO"
"2011-07-10",8.25951101260753,"RONC02800"
"2011-07-11",8.210730023714,"RONC02800"
"2011-07-12",8.21568786724019,"RONC02800"
"2011-07-13",8.05118170852557,"RONC02800"
"2011-07-14",8.10282067974262,"RONC02800"
"2011-07-15",7.92928049536828,"RONC02800"
"2011-07-16",7.7896045268064,"RONC02800"
"2011-07-17",7.61570253978656,"RONC02800"
"2011-07-18",7.59981622656883,"RONC02800"
"2011-07-19",7.23733692228427,"RONC02800"
"2011-07-20",7.13684140700324,"RONC02800"
"2011-07-21",7.18445546213884,"RONC02800"
"2011-07-22",7.09040010474776,"RONC02800"
"2011-07-23",7.06820730985426,"RONC02800"
"2011-07-24",7.02397475267764,"RONC02800"
"2011-07-25",6.99048288168568,"RONC02800"
"2011-07-26",6.90178828995937,"RONC02800"
"2011-07-27",6.88969003194363,"RONC02800"
"2011-07-28",6.82273089900925,"RONC02800"
"2011-07-29",6.82535131771599,"RONC02800"
"2011-07-30",6.80700280837242,"RONC02800"
"2011-07-31",6.64411408142108,"RONC02800"
"2011-08-01",6.67376097639645,"RONC02800"
"2011-08-02",6.69960477666191,"RONC02800"
"2011-08-03",6.8190026774114,"RONC02800"
"2011-08-04",7.05472843087483,"RONC02800"
"2011-08-05",7.34017709095954,"RONC02800"
"2011-08-06",7.61177271196997,"RONC02800"
"2011-08-07",7.59571578283978,"RONC02800"
"2011-08-08",7.56254329973112,"RONC02800"
"2011-08-09",7.51554093867025,"RONC02800"
"2011-08-10",7.39951323143044,"RONC02800"
"2011-08-11",7.26594098399477,"RONC02800"
"2011-08-12",7.01429259081267,"RONC02800"
"2011-08-13",6.72552935258263,"RONC02800"
"2011-08-14",6.59594440272265,"RONC02800"
"2011-08-15",6.37947269324716,"RONC02800"
"2011-08-16",6.29169905552573,"RONC02800"
"2011-08-17",6.18858645952916,"RONC02800"
"2011-08-18",6.0924460136136,"RONC02800"
"2011-08-19",5.9856891558152,"RONC02800"
"2011-08-20",5.84952896205855,"RONC02800"
"2011-08-21",5.75792466203357,"RONC02800"
"2011-08-22",5.78486070473342,"RONC02800"
"2011-08-23",5.90825491999006,"RONC02800"
"2011-08-24",5.99467159911777,"RONC02800"
"2011-08-25",6.08385932768334,"RONC02800"
"2011-08-26",6.06303920051321,"RONC02800"
"2011-08-27",6.08026090924968,"RONC02800"
"2011-08-28",6.05401671959052,"RONC02800"
"2011-08-29",5.77148987728829,"RONC02800"
"2011-08-30",5.70792105672466,"RONC02800"
"2011-08-31",5.68351857587044,"RONC02800"
"2011-09-01",5.82992632524421,"RONC02800"
"2011-09-02",5.8532820087982,"RONC02800"
"2011-09-03",5.83417170409922,"RONC02800"
"2011-09-04",5.86610935887811,"RONC02800"
"2011-09-05",5.81842955134959,"RONC02800"
"2011-09-06",5.67200714067321,"RONC02800"
"2011-09-07",5.54529915812907,"RONC02800"
"2011-09-08",5.50026111765646,"RONC02800"
"2011-09-09",5.37157824579163,"RONC02800"
"2011-09-10",5.33200998865236,"RONC02800"
"2011-09-11",5.38803543013047,"RONC02800"
"2011-09-12",5.4641010311341,"RONC02800"
"2011-09-13",5.45384737596998,"RONC02800"
"2011-09-14",5.37270796248696,"RONC02800"
"2011-09-15",5.29170951267235,"RONC02800"
"2011-09-16",5.24381444098833,"RONC02800"
"2011-09-17",5.12096510313431,"RONC02800"
"2011-09-18",4.98277336106392,"RONC02800"
"2011-09-19",4.95144035146146,"RONC02800"
"2011-09-20",4.89162376526631,"RONC02800"
"2011-09-21",5.09808196542749,"RONC02800"
"2011-09-22",5.12264649827403,"RONC02800"
"2011-09-23",4.74891305881031,"RONC02800"
"2011-09-24",4.74451094894426,"RONC02800"
"2011-09-25",4.6071000762921,"RONC02800"
"2011-09-26",4.51378162142172,"RONC02800"
"2011-09-27",4.46230050191385,"RONC02800"
"2011-09-28",4.43982927465831,"RONC02800"
"2011-09-29",4.39928645231954,"RONC02800"
"2011-09-30",4.35159735085102,"RONC02800"
"2011-10-01",4.37382316128593,"RONC02800"
"2011-10-02",4.35761496570497,"RONC02800"
"2011-10-03",4.33744143417674,"RONC02800"
"2011-10-04",4.35625169950045,"RONC02800"
"2011-10-05",4.33333462601181,"RONC02800"
"2011-10-06",4.41366704026214,"RONC02800"
"2011-10-07",4.4187995649956,"RONC02800"
"2011-10-08",4.44645413871997,"RONC02800"
"2011-10-09",4.42883684511244,"RONC02800"
"2011-10-10",4.42703085955693,"RONC02800"
"2011-10-11",4.47142135333501,"RONC02800"
"2011-10-12",4.59622425453885,"RONC02800"
"2011-10-13",5.62630359189158,"RONC02800"
"2011-10-14",7.59478765818059,"RONC02800"
"2011-10-15",10.2423778240803,"RONC02800"
"2011-10-16",13.8630539610037,"RONC02800"
"2011-10-17",17.073312675316,"RONC02800"
"2011-10-18",18.7398347312459,"RONC02800"
"2011-10-19",18.7822872735038,"RONC02800"
"2011-10-20",16.6465636583561,"RONC02800"
"2011-10-21",12.7968351360563,"RONC02800"
"2011-10-22",10.5714991658913,"RONC02800"
"2011-10-23",9.38987459467091,"RONC02800"
"2011-10-24",7.8521170791428,"RONC02800"
"2011-10-25",7.52639550759407,"RONC02800"
"2011-10-26",7.30758836713169,"RONC02800"
"2011-10-27",7.41035101186969,"RONC02800"
"2011-10-28",7.17389950836956,"RONC02800"
"2011-10-29",7.18649884814882,"RONC02800"
"2011-10-30",7.30245383287799,"RONC02800"
"2011-10-31",7.80737780646401,"RONC02800"
"2011-11-01",8.08889576940416,"RONC02800"
"2011-11-02",8.03022741977266,"RONC02800"
"2011-11-03",7.82307870514235,"RONC02800"
"2011-11-04",7.38232154781258,"RONC02800"
"2011-11-05",6.83237729467136,"RONC02800"
"2011-11-06",6.3462995111926,"RONC02800"
"2011-11-07",6.01086299460212,"RONC02800"
"2011-11-08",5.97714646997744,"RONC02800"
"2011-11-09",5.9664158571152,"RONC02800"
"2011-11-10",5.87645242561576,"RONC02800"
"2011-11-11",5.85405453666014,"RONC02800"
"2011-11-12",5.84867559944471,"RONC02800"
"2011-11-13",5.99722527119608,"RONC02800"
"2011-11-14",7.11885965609719,"RONC02800"
"2011-11-15",11.3207814450874,"RONC02800"
"2011-11-16",16.3754635126348,"RONC02800"
"2011-11-17",20.8867584450656,"RONC02800"
"2011-11-18",23.4274839073984,"RONC02800"
"2011-11-19",21.1031547936258,"RONC02800"
"2011-11-20",18.7176293182308,"RONC02800"
"2011-11-21",16.026693202744,"RONC02800"
"2011-11-22",14.1845367145938,"RONC02800"
"2011-11-23",13.1978960210876,"RONC02800"
"2011-11-24",12.2103379528811,"RONC02800"
"2011-11-25",12.1035290455727,"RONC02800"
"2011-11-26",11.6125327460299,"RONC02800"
"2011-11-27",12.4494755918067,"RONC02800"
"2011-11-28",13.2306193477397,"RONC02800"
"2011-11-29",13.1319603385402,"RONC02800"
"2011-11-30",12.588098801225,"RONC02800"
"2011-12-01",12.5104481670972,"RONC02800"
"2011-12-02",13.6578742648574,"RONC02800"
"2011-12-03",14.5493097056714,"RONC02800"
"2011-12-04",13.8477068269809,"RONC02800"
"2011-12-05",12.6343764998009,"RONC02800"
"2011-12-06",11.8450053730203,"RONC02800"
"2011-12-07",11.9958786862538,"RONC02800"
"2011-12-08",12.5828528207552,"RONC02800"
"2011-12-09",14.1392101739155,"RONC02800"
"2011-12-10",18.4399871512558,"RONC02800"
"2011-12-11",22.331138467191,"RONC02800"
"2011-12-12",23.956691613499,"RONC02800"
"2011-12-13",23.6303439572102,"RONC02800"
"2011-12-14",21.8706398263679,"RONC02800"
"2011-12-15",19.1074776389692,"RONC02800"
"2011-12-16",17.0196956927465,"RONC02800"
"2011-12-17",15.2711122378542,"RONC02800"
"2011-12-18",14.6463921307808,"RONC02800"
"2011-12-19",13.7896672392448,"RONC02800"
"2011-12-20",13.1659394246087,"RONC02800"
"2011-12-21",13.0388586038724,"RONC02800"
"2011-12-22",12.6679749016371,"RONC02800"
"2011-12-23",12.131241115716,"RONC02800"
"2011-12-24",11.3180230608482,"RONC02800"
"2011-12-25",11.0303709430122,"RONC02800"
"2011-12-26",10.9974791059772,"RONC02800"
"2011-12-27",10.6542537126793,"RONC02800"
"2011-12-28",10.6641778540258,"RONC02800"
"2011-12-29",10.9587500225527,"RONC02800"
"2011-12-30",11.3425190957485,"RONC02800"
"2011-12-31",11.5919634966704,"RONC02800"
"2012-01-01",12.4964205003928,"RONC02800"
"2012-01-02",15.4735742465805,"RONC02800"
"2012-01-03",20.2333196431466,"RONC02800"
"2012-01-04",22.1735070985733,"RONC02800"
"2012-01-05",21.4743864275737,"RONC02800"
"2012-01-06",20.0983198700191,"RONC02800"
"2012-01-07",17.0874594761537,"RONC02800"
"2012-01-08",15.4055891912464,"RONC02800"
"2012-01-09",16.1036034318561,"RONC02800"
"2012-01-10",17.0340106601443,"RONC02800"
"2012-01-11",18.4802226145284,"RONC02800"
"2012-01-12",19.4215394236292,"RONC02800"
"2012-01-13",19.6127005926036,"RONC02800"
"2012-01-14",18.8478688903364,"RONC02800"
"2012-01-15",18.9619005532194,"RONC02800"
"2012-01-16",22.1221768907352,"RONC02800"
"2012-01-17",25.2646875925615,"RONC02800"
"2012-01-18",29.6585976580773,"RONC02800"
"2012-01-19",32.9483773156877,"RONC02800"
"2012-01-20",34.5927343028497,"RONC02800"
"2012-01-21",35.3062069379753,"RONC02800"
"2012-01-22",35.0403059478282,"RONC02800"
"2012-01-23",34.2020206975014,"RONC02800"
"2012-01-24",33.9900090365204,"RONC02800"
"2012-01-25",33.7093415149803,"RONC02800"
"2012-01-26",33.2531460384563,"RONC02800"
"2012-01-27",32.2379906143992,"RONC02800"
"2012-01-28",31.2155108935815,"RONC02800"
"2012-01-29",29.8963753804202,"RONC02800"
"2012-01-30",28.7730631279734,"RONC02800"
"2012-01-31",26.5290307162695,"RONC02800"
"2012-02-01",24.2635833781491,"RONC02800"
"2012-02-02",22.4041405717988,"RONC02800"
"2012-02-03",21.4853207619364,"RONC02800"
"2012-02-04",20.013682909316,"RONC02800"
"2012-02-05",17.7997273578325,"RONC02800"
"2012-02-06",16.5354050123876,"RONC02800"
"2012-02-07",14.4354126377872,"RONC02800"
"2012-02-08",13.7536037937317,"RONC02800"
"2012-02-09",13.3438698207664,"RONC02800"
"2012-02-10",13.3113104295439,"RONC02800"
"2012-02-11",13.8362776977475,"RONC02800"
"2012-02-12",15.4636942557542,"RONC02800"
"2012-02-13",19.8875710566349,"RONC02800"
"2012-02-14",24.0631395912362,"RONC02800"
"2012-02-15",26.5171381878138,"RONC02800"
"2012-02-16",26.2520920413704,"RONC02800"
"2012-02-17",24.5093653041286,"RONC02800"
"2012-02-18",21.848607708583,"RONC02800"
"2012-02-19",19.5305880129455,"RONC02800"
"2012-02-20",17.3454304047549,"RONC02800"
"2012-02-21",15.7111988917683,"RONC02800"
"2012-02-22",14.356706735056,"RONC02800"
"2012-02-23",13.8369198961811,"RONC02800"
"2012-02-24",14.4840235796427,"RONC02800"
"2012-02-25",14.9116434170661,"RONC02800"
"2012-02-26",14.9336141147666,"RONC02800"
"2012-02-27",14.8984157700703,"RONC02800"
"2012-02-28",14.8752258901138,"RONC02800"
"2012-02-29",15.0369805994488,"RONC02800"
"2012-03-01",14.6128865493979,"RONC02800"
"2012-03-02",13.6818954538035,"RONC02800"
"2012-03-03",13.085461916629,"RONC02800"
"2012-03-04",12.6635666803991,"RONC02800"
"2012-03-05",12.8737205341289,"RONC02800"
"2012-03-06",13.2386312033419,"RONC02800"
"2012-03-07",12.9808171835362,"RONC02800"
"2012-03-08",12.4654636782072,"RONC02800"
"2012-03-09",12.2186652348051,"RONC02800"
"2012-03-10",11.6644698036827,"RONC02800"
"2012-03-11",11.0594032012977,"RONC02800"
"2012-03-12",11.1871029594885,"RONC02800"
"2012-03-13",11.6095660721751,"RONC02800"
"2012-03-14",11.9180322390013,"RONC02800"
"2012-03-15",12.5096134306557,"RONC02800"
"2012-03-16",13.1032311167981,"RONC02800"
"2012-03-17",14.0929012199041,"RONC02800"
"2012-03-18",14.3513726343985,"RONC02800"
"2012-03-19",14.3583059684478,"RONC02800"
"2012-03-20",13.7833663612472,"RONC02800"
"2012-03-21",12.8606099199328,"RONC02800"
"2012-03-22",11.9478089164715,"RONC02800"
"2012-03-23",11.6095138402546,"RONC02800"
"2012-03-24",11.9052904045579,"RONC02800"
"2012-03-25",12.4519829015723,"RONC02800"
"2012-03-26",12.7715216578145,"RONC02800"
"2012-03-27",12.7464915706167,"RONC02800"
"2012-03-28",12.6454347096327,"RONC02800"
"2012-03-29",12.5599072022755,"RONC02800"
"2012-03-30",11.9412911789171,"RONC02800"
"2012-03-31",11.4623575587791,"RONC02800"
"2012-04-01",11.4560494666595,"RONC02800"
"2012-04-02",11.369745701054,"RONC02800"
"2012-04-03",11.0080444206901,"RONC02800"
"2012-04-04",10.5676799752652,"RONC02800"
"2012-04-05",10.2941260452507,"RONC02800"
"2012-04-06",10.1107098223996,"RONC02800"
"2012-04-07",9.76736500801641,"RONC02800"
"2012-04-08",9.53368118737428,"RONC02800"
"2012-04-09",9.54842676624286,"RONC02800"
"2012-04-10",9.93934437380375,"RONC02800"
"2012-04-11",10.096221578125,"RONC02800"
"2012-04-12",10.0358691950287,"RONC02800"
"2012-04-13",9.5783331343535,"RONC02800"
"2012-04-14",9.3825330370301,"RONC02800"
"2012-04-15",9.10398572985773,"RONC02800"
"2012-04-16",9.15460918151664,"RONC02800"
"2012-04-17",10.0613540269861,"RONC02800"
"2012-04-18",10.3199878036805,"RONC02800"
"2012-04-19",10.1717749213283,"RONC02800"
"2012-04-20",10.0398155739571,"RONC02800"
"2012-04-21",9.7960064807166,"RONC02800"
"2012-04-22",10.1385384099698,"RONC02800"
"2012-04-23",10.6438505332341,"RONC02800"
"2012-04-24",10.7547790954837,"RONC02800"
"2012-04-25",11.0597827549516,"RONC02800"
"2012-04-26",11.3255918068203,"RONC02800"
"2012-04-27",12.0601193474912,"RONC02800"
"2012-04-28",12.505591730286,"RONC02800"
"2012-04-29",13.3405364090357,"RONC02800"
"2012-04-30",15.0126537513562,"RONC02800"
"2012-05-01",18.5063235075135,"RONC02800"
"2012-05-02",21.7176266222108,"RONC02800"
"2012-05-03",22.3268281512503,"RONC02800"
"2012-05-04",21.6602835193601,"RONC02800"
"2012-05-05",19.3632740604826,"RONC02800"
"2012-05-06",16.9517374940371,"RONC02800"
"2012-05-07",15.5018821394066,"RONC02800"
"2012-05-08",14.4870933362868,"RONC02800"
"2012-05-09",13.3648569392703,"RONC02800"
"2012-05-10",12.4637130818408,"RONC02800"
"2012-05-11",12.5038593437755,"RONC02800"
"2012-05-12",12.4402165584793,"RONC02800"
"2012-05-13",12.8001727813854,"RONC02800"
"2012-05-14",13.2344927777076,"RONC02800"
"2012-05-15",14.1231931476939,"RONC02800"
"2012-05-16",14.3978463559616,"RONC02800"
"2012-05-17",13.6258673921399,"RONC02800"
"2012-05-18",12.7890023953176,"RONC02800"
"2012-05-19",11.7906663642719,"RONC02800"
"2012-05-20",11.3233561441738,"RONC02800"
"2012-05-21",10.6989617977848,"RONC02800"
"2012-05-22",10.3196468851384,"RONC02800"
"2012-05-23",9.88266603847025,"RONC02800"
"2012-05-24",9.85845453678002,"RONC02800"
"2012-05-25",10.0366857912907,"RONC02800"
"2012-05-26",10.5935522069339,"RONC02800"
"2012-05-27",10.9144971344435,"RONC02800"
"2012-05-28",11.2107466541938,"RONC02800"
"2012-05-29",11.2240518954953,"RONC02800"
"2012-05-30",10.9108851683627,"RONC02800"
"2012-05-31",10.7803418099132,"RONC02800"
"2012-06-01",10.1110965054368,"RONC02800"
"2012-06-02",9.77100141905454,"RONC02800"
"2012-06-03",9.42627804904516,"RONC02800"
"2012-06-04",9.17775614119675,"RONC02800"
"2012-06-05",9.40279282033934,"RONC02800"
"2012-06-06",10.7832710018016,"RONC02800"
"2012-06-07",12.7182812481662,"RONC02800"
"2012-06-08",13.7362359476413,"RONC02800"
"2012-06-09",14.2325177232003,"RONC02800"
"2012-06-10",14.5136840620208,"RONC02800"
"2012-06-11",14.0301298232267,"RONC02800"
"2012-06-12",13.0311265757021,"RONC02800"
"2012-06-13",12.1979373942534,"RONC02800"
"2012-06-14",11.926458650371,"RONC02800"
"2012-06-15",11.5587008025391,"RONC02800"
"2012-06-16",10.7981106830326,"RONC02800"
"2012-06-17",10.3313200187775,"RONC02800"
"2012-06-18",9.91289877621807,"RONC02800"
"2012-06-19",9.62263881695739,"RONC02800"
"2012-06-20",9.75316370029274,"RONC02800"
"2012-06-21",12.1646125278533,"RONC02800"
"2012-06-22",17.1837285975798,"RONC02800"
"2012-06-23",21.4053147213482,"RONC02800"
"2012-06-24",23.0200597627225,"RONC02800"
"2012-06-25",23.7093366030964,"RONC02800"
"2012-06-26",22.9385683659077,"RONC02800"
"2012-06-27",21.8087938945774,"RONC02800"
"2012-06-28",18.4599584896724,"RONC02800"
"2012-06-29",16.5122792516318,"RONC02800"
"2012-06-30",14.8257867857935,"RONC02800"
"2012-07-01",13.5156029480043,"RONC02800"
"2012-07-02",11.7790777120913,"RONC02800"
"2012-07-03",11.340778620042,"RONC02800"
"2012-07-04",10.9636141451263,"RONC02800"
"2012-07-05",10.79139840195,"RONC02800"
"2012-07-06",10.436449068153,"RONC02800"
"2012-07-07",10.0964113920323,"RONC02800"
"2012-07-08",9.96545932906797,"RONC02800"
"2012-07-09",9.81624127790758,"RONC02800"
"2012-07-10",9.68112278954096,"RONC02800"
"2012-07-11",9.59225711054081,"RONC02800"
"2012-07-12",9.5805140637132,"RONC02800"
"2012-07-13",9.79325023893024,"RONC02800"
"2012-07-14",9.96999587990686,"RONC02800"
"2012-07-15",10.2173606218953,"RONC02800"
"2012-07-16",10.0948470586295,"RONC02800"
"2012-07-17",10.2786474273523,"RONC02800"
"2012-07-18",11.3795895558636,"RONC02800"
"2012-07-19",14.0662195983368,"RONC02800"
"2012-07-20",15.1246208929657,"RONC02800"
"2012-07-21",14.7957548310545,"RONC02800"
"2012-07-22",14.6124864382406,"RONC02800"
"2012-07-23",14.108162324026,"RONC02800"
"2012-07-24",12.8706699425143,"RONC02800"
"2012-07-25",10.7707446959784,"RONC02800"
"2012-07-26",10.622834569812,"RONC02800"
"2012-07-27",9.55397906162713,"RONC02800"
"2012-07-28",9.22776952364001,"RONC02800"
"2012-07-29",9.10831643567414,"RONC02800"
"2012-07-30",8.76561354686972,"RONC02800"
"2012-07-31",8.52908465234564,"RONC02800"
"2012-08-01",8.35690194041255,"RONC02800"
"2012-08-02",8.29903190902045,"RONC02800"
"2012-08-03",8.14986023908455,"RONC02800"
"2012-08-04",7.9859249249794,"RONC02800"
"2012-08-05",7.90174875554199,"RONC02800"
"2012-08-06",7.83829115527578,"RONC02800"
"2012-08-07",7.77493824868538,"RONC02800"
"2012-08-08",7.67889315606714,"RONC02800"
"2012-08-09",7.51803766491889,"RONC02800"
"2012-08-10",7.35268993072307,"RONC02800"
"2012-08-11",7.18835818505118,"RONC02800"
"2012-08-12",7.06957015475381,"RONC02800"
"2012-08-13",6.9711121242417,"RONC02800"
"2012-08-14",6.96345333903535,"RONC02800"
"2012-08-15",6.93293030161346,"RONC02800"
"2012-08-16",6.90875928100725,"RONC02800"
"2012-08-17",6.92992968056033,"RONC02800"
"2012-08-18",6.76423172241457,"RONC02800"
"2012-08-19",6.72386957445757,"RONC02800"
"2012-08-20",6.61099519741589,"RONC02800"
"2012-08-21",6.56077937702457,"RONC02800"
"2012-08-22",6.45432863229319,"RONC02800"
"2012-08-23",6.29436920911647,"RONC02800"
"2012-08-24",6.37206775028309,"RONC02800"
"2012-08-25",6.30680370089519,"RONC02800"
"2012-08-26",6.13116063695903,"RONC02800"
"2012-08-27",6.03308496831779,"RONC02800"
"2012-08-28",6.0115507830062,"RONC02800"
"2012-08-29",5.99196689102773,"RONC02800"
"2012-08-30",5.96595336439981,"RONC02800"
"2012-08-31",5.94086707525636,"RONC02800"
"2012-09-01",5.84051076942678,"RONC02800"
"2012-09-02",5.7947559080778,"RONC02800"
"2012-09-03",5.71772923603583,"RONC02800"
"2012-09-04",5.6552070859373,"RONC02800"
"2012-09-05",5.61453991000139,"RONC02800"
"2012-09-06",5.57134751836922,"RONC02800"
"2012-09-07",5.51574686121771,"RONC02800"
"2012-09-08",5.44922196379507,"RONC02800"
"2012-09-09",5.33775166435835,"RONC02800"
"2012-09-10",5.18365222673049,"RONC02800"
"2012-09-11",5.13479876117977,"RONC02800"
"2012-09-12",5.05880803749332,"RONC02800"
"2012-09-13",4.99876028204047,"RONC02800"
"2012-09-14",4.97209191727387,"RONC02800"
"2012-09-15",4.93551973460628,"RONC02800"
"2012-09-16",4.92244071151851,"RONC02800"
"2012-09-17",4.90711184156971,"RONC02800"
"2012-09-18",4.81243774469179,"RONC02800"
"2012-09-19",4.77898743059674,"RONC02800"
"2012-09-20",5.29605168569901,"RONC02800"
"2012-09-21",5.5916612300747,"RONC02800"
"2012-09-22",6.35402442076076,"RONC02800"
"2012-09-23",6.96122978276766,"RONC02800"
"2012-09-24",7.41117048795627,"RONC02800"
"2012-09-25",8.1237031371652,"RONC02800"
"2012-09-26",8.06906891823368,"RONC02800"
"2012-09-27",7.434994123027,"RONC02800"
"2012-09-28",6.7187414543185,"RONC02800"
"2012-09-29",6.38128697795543,"RONC02800"
"2012-09-30",6.1225100824049,"RONC02800"
"2012-10-01",5.90289196303648,"RONC02800"
"2012-10-02",5.68974856732495,"RONC02800"
"2012-10-03",5.33767487824331,"RONC02800"
"2012-10-04",5.06374046236843,"RONC02800"
"2012-10-05",4.9786130248927,"RONC02800"
"2012-10-06",4.94735492392899,"RONC02800"
"2012-10-07",4.93263404335796,"RONC02800"
"2012-10-08",4.85284295715137,"RONC02800"
"2012-10-09",4.86264548104658,"RONC02800"
"2012-10-10",4.84840320406968,"RONC02800"
"2012-10-11",4.68359640008435,"RONC02800"
"2012-10-12",4.82763287348177,"RONC02800"
"2012-10-13",4.86805969539475,"RONC02800"
"2012-10-14",4.92283722518896,"RONC02800"
"2012-10-15",4.84939339823862,"RONC02800"
"2012-10-16",5.00561193440912,"RONC02800"
"2012-10-17",5.27784727853477,"RONC02800"
"2012-10-18",5.61009021557726,"RONC02800"
"2012-10-19",5.90793160291133,"RONC02800"
"2012-10-20",5.9764472663592,"RONC02800"
"2012-10-21",6.07095446981415,"RONC02800"
"2012-10-22",6.06212247285451,"RONC02800"
"2012-10-23",5.98162076295902,"RONC02800"
"2012-10-24",6.68839715173894,"RONC02800"
"2012-10-25",7.50620688890017,"RONC02800"
"2012-10-26",7.6714430015839,"RONC02800"
"2012-10-27",7.77343156854968,"RONC02800"
"2012-10-28",7.7664928795414,"RONC02800"
"2012-10-29",7.65598708909054,"RONC02800"
"2012-10-30",7.63379233014493,"RONC02800"
"2012-10-31",7.23358962048824,"RONC02800"
"2012-11-01",6.92720002997171,"RONC02800"
"2012-11-02",7.1786983294553,"RONC02800"
"2012-11-03",7.24376526286264,"RONC02800"
"2012-11-04",7.13286050960883,"RONC02800"
"2012-11-05",7.08971216054992,"RONC02800"
"2012-11-06",6.99982429927154,"RONC02800"
"2012-11-07",6.56827418858773,"RONC02800"
"2012-11-08",6.36825172368589,"RONC02800"
"2012-11-09",6.62414735765287,"RONC02800"
"2012-11-10",7.33474336864205,"RONC02800"
"2012-11-11",7.71999666842276,"RONC02800"
"2012-11-12",7.70382789909211,"RONC02800"
"2012-11-13",8.15650509029077,"RONC02800"
"2012-11-14",8.40547797898937,"RONC02800"
"2012-11-15",8.46865181426106,"RONC02800"
"2012-11-16",8.45199960031144,"RONC02800"
"2012-11-17",8.67140254976925,"RONC02800"
"2012-11-18",7.63574342097338,"RONC02800"
"2012-11-19",7.19067831123594,"RONC02800"
"2012-11-20",6.89265454595056,"RONC02800"
"2012-11-21",6.36354385716218,"RONC02800"
"2012-11-22",6.04571813853827,"RONC02800"
"2012-11-23",5.76691374759593,"RONC02800"
"2012-11-24",6.16226290843603,"RONC02800"
"2012-11-25",6.78509232516972,"RONC02800"
"2012-11-26",7.43489109667027,"RONC02800"
"2012-11-27",7.68979013508471,"RONC02800"
"2012-11-28",7.67400076283812,"RONC02800"
"2012-11-29",7.4422981530542,"RONC02800"
"2012-11-30",7.13791516189763,"RONC02800"
"2012-12-01",6.65105092698531,"RONC02800"
"2012-12-02",6.39515328271903,"RONC02800"
"2012-12-03",6.55539345279471,"RONC02800"
"2012-12-04",7.19030794961107,"RONC02800"
"2012-12-05",8.04378730009634,"RONC02800"
"2012-12-06",8.53198336088305,"RONC02800"
"2012-12-07",8.24268545536437,"RONC02800"
"2012-12-08",8.06301489838578,"RONC02800"
"2012-12-09",7.87116170707782,"RONC02800"
"2012-12-10",7.78989786653849,"RONC02800"
"2012-12-11",7.63870284379549,"RONC02800"
"2012-12-12",8.02121022025218,"RONC02800"
"2012-12-13",8.71633465893745,"RONC02800"
"2012-12-14",10.0210715229772,"RONC02800"
"2012-12-15",10.5434050604123,"RONC02800"
"2012-12-16",12.3730159531116,"RONC02800"
"2012-12-17",14.9532639971948,"RONC02800"
"2012-12-18",16.7107871774019,"RONC02800"
"2012-12-19",16.8533396884668,"RONC02800"
"2012-12-20",16.2786570440384,"RONC02800"
"2012-12-21",15.112543798342,"RONC02800"
"2012-12-22",13.4873990960536,"RONC02800"
"2012-12-23",12.2173641212227,"RONC02800"
"2012-12-24",11.3821566793123,"RONC02800"
"2012-12-25",10.2885308395005,"RONC02800"
"2012-12-26",9.56572818139308,"RONC02800"
"2012-12-27",9.08996496667304,"RONC02800"
"2012-12-28",8.55451560501302,"RONC02800"
"2012-12-29",8.64580102365344,"RONC02800"
"2012-12-30",9.27375458510851,"RONC02800"
"2012-12-31",9.81061452690511,"RONC02800"
"2013-01-01",11.3504846925242,"RONC02800"
"2013-01-02",11.9472232142778,"RONC02800"
"2013-01-03",12.582115113394,"RONC02800"
"2013-01-04",12.7543158351509,"RONC02800"
"2013-01-05",13.282292901757,"RONC02800"
"2013-01-06",13.2354132304522,"RONC02800"
"2013-01-07",12.7100735886255,"RONC02800"
"2013-01-08",13.6159470506404,"RONC02800"
"2013-01-09",14.0559539989065,"RONC02800"
"2013-01-10",14.4117116710128,"RONC02800"
"2013-01-11",15.292627990328,"RONC02800"
"2013-01-12",17.0318720506116,"RONC02800"
"2013-01-13",20.9259226576128,"RONC02800"
"2013-01-14",24.7413923675662,"RONC02800"
"2013-01-15",28.7801022952585,"RONC02800"
"2013-01-16",30.7673595473309,"RONC02800"
"2013-01-17",32.3456627629103,"RONC02800"
"2013-01-18",32.8597275925036,"RONC02800"
"2013-01-19",31.3197443169235,"RONC02800"
"2013-01-20",29.0343786061714,"RONC02800"
"2013-01-21",26.9897935567377,"RONC02800"
"2013-01-22",24.9653163604967,"RONC02800"
"2013-01-23",21.9859083938683,"RONC02800"
"2013-01-24",18.1650342846214,"RONC02800"
"2013-01-25",15.8150906976054,"RONC02800"
"2013-01-26",15.5521702296893,"RONC02800"
"2013-01-27",17.9379364370412,"RONC02800"
"2013-01-28",19.7693594196541,"RONC02800"
"2013-01-29",21.6102568247834,"RONC02800"
"2013-01-30",21.8584272400867,"RONC02800"
"2013-01-31",21.27907654318,"RONC02800"
"2013-02-01",20.7140129342442,"RONC02800"
"2013-02-02",20.4728427504729,"RONC02800"
"2013-02-03",20.1384692895107,"RONC02800"
"2013-02-04",20.434779361486,"RONC02800"
"2013-02-05",21.0838625004383,"RONC02800"
"2013-02-06",22.3570659214163,"RONC02800"
"2013-02-07",24.5405059190521,"RONC02800"
"2013-02-08",26.7091756558835,"RONC02800"
"2013-02-09",29.1319018738892,"RONC02800"
"2013-02-10",30.4519868567684,"RONC02800"
"2013-02-11",31.6030177643465,"RONC02800"
